ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26987,Neutral,0.33895924312956294,0.32626948485798946,0.33477127201244755
26988,LOF,0.3359105047002285,0.3277877390091503,0.33630175629062115
26989,LOF,0.3330309339019732,0.32905378208658675,0.33791528401143994
26990,LOF,0.3330309339019732,0.32905378208658675,0.33791528401143994
26991,LOF,0.33235181123258867,0.329923913727178,0.33772427504023333
26992,LOF,0.334822708778654,0.32903677089725336,0.3361405203240927
26993,LOF,0.33179021093708416,0.3295171477581591,0.33869264130475674
26994,LOF,0.3360169616426497,0.32582684314934696,0.3381561952080034
26995,LOF,0.3364348848010515,0.3236521379545468,0.3399129772444017
26996,LOF,0.3348976424956536,0.32640160523833806,0.3387007522660084
26997,LOF,0.33349810030951166,0.3277851526462413,0.338716747044247
26998,Neutral,0.34076666949453227,0.3236729879178819,0.33556034258758577
26999,Neutral,0.3359712024838522,0.3281278297371544,0.3359009677789934
27000,Neutral,0.33654515367450183,0.3269391121386531,0.33651573418684505
27001,LOF,0.33313760230941736,0.3281391434160007,0.3387232542745819
27002,Neutral,0.34203291029743654,0.32301749622749465,0.3349495934750688
27003,LOF,0.33313760230941736,0.3281391434160007,0.3387232542745819
27004,LOF,0.3309952038269484,0.3291877228039341,0.3398170733691175
27005,LOF,0.3336940700640192,0.3279634000147232,0.33834252992125763
27006,Neutral,0.3387158581525705,0.3252180970693712,0.3360660447780584
27007,Neutral,0.33951502187826155,0.32511235953592704,0.3353726185858114
27008,LOF,0.3306000985931704,0.33009103425577874,0.33930886715105085
27009,LOF,0.33167756481351524,0.32936293192882965,0.33895950325765517
27010,LOF,0.33313760230941736,0.3281391434160007,0.3387232542745819
27011,Neutral,0.3393759851417975,0.32567961971185905,0.3349443951463435
27012,LOF,0.33498563274625914,0.3262594511585815,0.3387549160951593
27013,LOF,0.3307615150038496,0.3333926068902032,0.3358458781059471
27014,LOF,0.33411456877238904,0.32782127249431264,0.3380641587332983
27015,LOF,0.33318784470865326,0.32854880432757505,0.33826335096377164
27016,LOF,0.33306394463121264,0.3330180122099578,0.33391804315882956
27017,LOF,0.32996594131361323,0.334181648600015,0.3358524100863718
27018,LOF,0.33146318617385523,0.33323533773574765,0.3353014760903971
27019,LOF,0.33294661943164156,0.33102011916148427,0.3360332614068741
27020,LOF,0.33170302137353613,0.3315642158089456,0.3367327628175182
27021,LOF,0.3338009074119154,0.32801180931551244,0.3381872832725721
27022,LOF,0.32958838502614307,0.33424288353624915,0.3361687314376078
27023,LOF,0.3297759019976841,0.3334642511954955,0.3367598468068205
27024,LOF,0.32971164498330496,0.33368009453038805,0.3366082604863069
27025,LOF,0.3295457815352708,0.33344051992026724,0.33701369854446195
27026,LOF,0.3294417323992153,0.33386200994512144,0.3366962576556632
27027,LOF,0.33031155990977135,0.3328572456358082,0.33683119445442045
27028,LOF,0.3321455061864748,0.33128454242699396,0.33656995138653123
27029,LOF,0.33209428450545736,0.33044510624471984,0.3374606092498227
27030,LOF,0.3325301689013255,0.3301259757140951,0.3373438553845795
27031,LOF,0.33632003750125355,0.32308939409258736,0.3405905684061592
27032,LOF,0.3351868479556613,0.32367846994239236,0.3411346821019463
27033,LOF,0.33528793906890325,0.3252315739298183,0.3394804870012784
27034,LOF,0.3353146094309209,0.3258479742692993,0.3388374162997798
27035,LOF,0.3335744681899515,0.3259775529027409,0.34044797890730766
27036,LOF,0.33772704446536284,0.3238630970361728,0.33840985849846433
27037,LOF,0.33674647101480476,0.32440394601598405,0.33884958296921125
27038,Neutral,0.33630786066029095,0.33131962263259973,0.3323725167071092
27039,Neutral,0.33544135070983,0.33163933118501654,0.33291931810515346
27040,Neutral,0.3348843289575331,0.33181938254908216,0.33329628849338466
27041,Neutral,0.3348003323319282,0.3322195849771682,0.3329800826909037
27042,Neutral,0.33544135070983,0.33163933118501654,0.33291931810515346
27043,Neutral,0.33544135070983,0.33163933118501654,0.33291931810515346
27044,Neutral,0.33452647068742825,0.3324053421097669,0.33306818720280484
27045,Neutral,0.33508311675010255,0.33222519046592913,0.33269169278396826
27046,Neutral,0.33499873085260223,0.3326255453259766,0.3323757238214212
27047,Neutral,0.33508311675010255,0.33222519046592913,0.33269169278396826
27048,Neutral,0.3344422250706483,0.332805914162174,0.33275186076717783
27049,Neutral,0.33499873085260223,0.3326255453259766,0.3323757238214212
27050,Neutral,0.33783794409742396,0.33019637931547724,0.3319656765870988
27051,Neutral,0.3427501698134488,0.32373202744155194,0.33351780274499915
27052,Neutral,0.34164114659755956,0.32400471181377366,0.33435414158866683
27053,Neutral,0.34271604765735764,0.32299792072528893,0.33428603161735343
27054,Neutral,0.3401094614349169,0.32429317419009074,0.33559736437499244
27055,Neutral,0.34188963698384434,0.3237307101038288,0.3343796529123269
27056,Neutral,0.3392737078955172,0.3281265652893199,0.3325997268151629
27057,Neutral,0.3383010188095017,0.32906618635279444,0.33263279483770397
27058,Neutral,0.3417504092350637,0.3253974007506386,0.3328521900142976
27059,Neutral,0.34071170414593566,0.32703079147274666,0.33225750438131774
27060,GOF,0.33273873784436553,0.33471738459831435,0.3325438775573201
27061,Neutral,0.3420547846566121,0.3247764031525318,0.33316881219085603
27062,Neutral,0.33977294975936334,0.3268356138017617,0.333391436438875
27063,Neutral,0.34144458092391405,0.3264589380785539,0.332096480997532
27064,Neutral,0.34021770155568914,0.32662758171298684,0.333154716731324
27065,Neutral,0.34103759534207967,0.3261757231723013,0.332786681485619
27066,GOF,0.3288703226149989,0.33769077261022856,0.33343890477477256
27067,Neutral,0.33997108362062023,0.3267987633982753,0.3332301529811045
27068,GOF,0.33331666811948574,0.334146684506603,0.3325366473739113
27069,Neutral,0.3386470710262088,0.3277762076374966,0.33357672133629457
27070,Neutral,0.34305028782703734,0.3245354360539664,0.33241427611899627
27071,Neutral,0.3386470710262088,0.3277762076374966,0.33357672133629457
27072,Neutral,0.3394109479440962,0.32720231873796846,0.3333867333179354
27073,Neutral,0.3414792495221954,0.3258550203318746,0.33266573014593004
27074,Neutral,0.34095044929709406,0.3274982978237611,0.3315512528791449
27075,GOF,0.3310739384143339,0.3352275242641532,0.3336985373215129
27076,Neutral,0.3414792495221954,0.3258550203318746,0.33266573014593004
27077,Neutral,0.34091678809270376,0.3260363177567105,0.3330468941505857
27078,LOF,0.33407072501120333,0.33124531737671736,0.3346839576120794
27079,Neutral,0.33623636085161857,0.3306922384816384,0.33307140066674296
27080,Neutral,0.3417504092350637,0.3253974007506386,0.3328521900142976
27081,Neutral,0.33909953507695156,0.32766274816676305,0.33323771675628533
27082,GOF,0.3333056357516956,0.3335284269998007,0.3331659372485038
27083,Neutral,0.3414792495221954,0.3258550203318746,0.33266573014593004
27084,Neutral,0.33876723466287323,0.3279165125261918,0.3333162528109349
27085,Neutral,0.337622285289389,0.3285202565305032,0.33385745818010787
27086,Neutral,0.34140927739533344,0.32535447564392533,0.33323624696074117
27087,Neutral,0.3386440708051938,0.32742546763123104,0.3339304615635752
27088,Neutral,0.3411588369504929,0.3260447080536983,0.33279645499580873
27089,Neutral,0.3400446426458096,0.32672697974179143,0.333228377612399
27090,Neutral,0.34113144921362015,0.3255552276461461,0.3333133231402338
27091,Neutral,0.33921777783314405,0.3274433191656479,0.3333389030012081
27092,Neutral,0.33790282520853,0.3284395226641648,0.33365765212730514
27093,Neutral,0.3347063515301304,0.3310256203142548,0.33426802815561474
27094,Neutral,0.33710182862887306,0.32897916763746066,0.3339190037336663
27095,Neutral,0.3358873658836817,0.32918669576315146,0.33492593835316686
27096,Neutral,0.3373379289132896,0.3292019623541978,0.3334601087325126
27097,Neutral,0.3369525977947689,0.32922458945499367,0.3338228127502375
27098,Neutral,0.34199156173930256,0.325307709985013,0.3327007282756844
27099,Neutral,0.3366108762955415,0.3302704042362554,0.3331187194682032
27100,Neutral,0.33505514256803,0.3328843789471068,0.33206047848486325
27101,Neutral,0.3396139768891385,0.3260109191879152,0.3343751039229462
27102,Neutral,0.3398299412020096,0.32608380735175085,0.33408625144623966
27103,Neutral,0.3354209134287224,0.32922328350515667,0.335355803066121
27104,Neutral,0.33556129794622197,0.32970875407659683,0.33472994797718114
27105,Neutral,0.34013304182753756,0.32639064188723316,0.3334763162852292
27106,LOF,0.3303116799361643,0.3308824710906761,0.33880584897315963
27107,Neutral,0.3394520528112103,0.3262428542394086,0.33430509294938104
27108,LOF,0.33331683473882495,0.3315038853670734,0.3351792798941016
27109,LOF,0.33331683473882495,0.3315038853670734,0.3351792798941016
27110,Neutral,0.34099842043305323,0.3243397478115027,0.33466183175544406
27111,Neutral,0.3386675641098689,0.3265063061097724,0.3348261297803587
27112,Neutral,0.33902833583051484,0.3272341539686591,0.33373751020082604
27113,Neutral,0.3373636823183175,0.3289832939521292,0.3336530237295532
27114,Neutral,0.33710913662889086,0.3287622185369267,0.3341286448341824
27115,Neutral,0.33824121581606104,0.3262520202274987,0.33550676395644036
27116,Neutral,0.3349727542697157,0.3302945845797575,0.33473266115052686
27117,Neutral,0.3389198018626153,0.32635808656093457,0.33472211157645015
27118,Neutral,0.3395489319300808,0.32662501747239275,0.3338260505975264
27119,Neutral,0.3394740263406675,0.32609224364138634,0.33443373001794624
27120,Neutral,0.3340414923227143,0.33199528674665674,0.333963220930629
27121,Neutral,0.3364789135347952,0.3294262969301126,0.3340947895350922
27122,Neutral,0.33895389662826003,0.3285663555676421,0.33247974780409795
27123,Neutral,0.3398010512160374,0.3283864661147917,0.3318124826691709
27124,Neutral,0.3379974500629077,0.3284299292116548,0.3335726207254374
27125,Neutral,0.3379044466684645,0.33015439328739427,0.3319411600441413
27126,Neutral,0.3372333597633969,0.3316409169911977,0.3311257232454055
27127,LOF,0.3319713832344378,0.3321787679098095,0.33584984885575275
27128,Neutral,0.34068265936387393,0.32708028560328833,0.3322370550328377
27129,Neutral,0.339418601093955,0.32774130247033095,0.332840096435714
27130,Neutral,0.34051263752015587,0.3269428098167272,0.332544552663117
27131,Neutral,0.3377567621397969,0.32943815675775695,0.3328050811024463
27132,Neutral,0.33811738837685196,0.3286541394103993,0.3332284722127488
27133,Neutral,0.33657233452449925,0.33385948187588277,0.32956818359961804
27134,Neutral,0.33952358201861405,0.3297712683845773,0.3307051495968087
27135,Neutral,0.33952358201861405,0.3297712683845773,0.3307051495968087
27136,Neutral,0.33965320043209746,0.32934001860690376,0.3310067809609987
27137,Neutral,0.3375964093526215,0.33055893175668827,0.3318446588906903
27138,Neutral,0.3383124405845458,0.329627746612957,0.3320598128024972
27139,Neutral,0.3380370897900811,0.3326790806513992,0.32928382955851976
27140,Neutral,0.33897493611407686,0.32905868050553533,0.33196638338038786
27141,GOF,0.3315033292439187,0.33658960993406806,0.3319070608220132
27142,Neutral,0.33787030141714164,0.32940894158217554,0.3327207570006829
27143,Neutral,0.3365346029827245,0.33072748179189787,0.33273791522537766
27144,Neutral,0.3380537699231699,0.329101783957822,0.3328444461190081
27145,Neutral,0.3381231914788466,0.3286525291544593,0.33322427936669397
27146,Neutral,0.3372969038552744,0.3301515470714663,0.3325515490732593
27147,Neutral,0.33924612565667,0.3302213071673062,0.3305325671760238
27148,LOF,0.33340653580028284,0.3280220020824633,0.33857146211725386
27149,Neutral,0.34075987917223755,0.32458370099386835,0.33465641983389405
27150,Neutral,0.34107519611519366,0.3245858700295035,0.33433893385530283
27151,Neutral,0.3383254350960374,0.32737010906603126,0.3343044558379314
27152,Neutral,0.33757638051656574,0.3297374975406448,0.3326861219427894
27153,LOF,0.332581784914481,0.33239674180447887,0.33502147328104015
27154,Neutral,0.33662140542881164,0.33060664004789625,0.33277195452329206
27155,Neutral,0.3374057479402538,0.329194513701041,0.3333997383587052
27156,Neutral,0.3352973102405765,0.3339482002358079,0.3307544895236155
27157,Neutral,0.3342853278364167,0.3318943027434315,0.33382036942015175
27158,Neutral,0.3383293589788176,0.32801645655018025,0.3336541844710021
27159,LOF,0.33202700816764147,0.332574696761291,0.3353982950710676
27160,Neutral,0.33645468202561,0.3288017970944877,0.33474352087990233
27161,Neutral,0.33681431705439013,0.3291299430451537,0.3340557399004562
27162,Neutral,0.3385863592857317,0.32797756494431146,0.33343607576995676
27163,Neutral,0.33528013828275804,0.33152892471777784,0.333190936999464
27164,GOF,0.32931849185000456,0.3358787186404377,0.3348027895095576
27165,Neutral,0.3395481389773327,0.32642536214600854,0.33402649887665875
27166,Neutral,0.3376067036011524,0.3287533509968505,0.3336399454019971
27167,GOF,0.3314041618184781,0.3343510174069621,0.33424482077455986
27168,GOF,0.33271272324393847,0.33389314769844336,0.3333941290576183
27169,Neutral,0.3366791865756464,0.32989455058489964,0.33342626283945404
27170,Neutral,0.33850244983770944,0.32847015363730386,0.3330273965249867
27171,Neutral,0.3398880851008517,0.32633477617997364,0.33377713871917464
27172,Neutral,0.3394143978180081,0.3271860831902712,0.3333995189917207
27173,Neutral,0.34044843827653987,0.3259317451981252,0.33361981652533496
27174,Neutral,0.3349336528280076,0.3313906743261641,0.3336756728458284
27175,Neutral,0.3350459873091706,0.33155581398425815,0.3333981987065712
27176,GOF,0.3295829078986734,0.33639334688352257,0.3340237452178041
27177,Neutral,0.33868647212964653,0.32418326706606126,0.33713026080429215
27178,Neutral,0.33961891707336367,0.3239385528225744,0.33644253010406194
27179,Neutral,0.34122886355148996,0.3226936063302384,0.33607753011827163
27180,Neutral,0.34448478387675086,0.3212807631684704,0.3342344529547788
27181,LOF,0.3363539739694261,0.3250434899824192,0.3386025360481546
27182,Neutral,0.34443117167100834,0.3201045984845629,0.3354642298444287
27183,Neutral,0.3427418518572896,0.322782632772263,0.33447551537044745
27184,Neutral,0.34029017773259157,0.3240791498039138,0.33563067246349454
27185,Neutral,0.3385719136586364,0.3286785377293159,0.33274954861204764
27186,Neutral,0.33463092022978314,0.3332200806724233,0.33214899909779355
27187,Neutral,0.3414169686715954,0.3221397421278712,0.33644328920053346
27188,Neutral,0.34028663512016427,0.3225779677610759,0.3371353971187598
27189,Neutral,0.34034827386597793,0.3241288614892818,0.33552286464474024
27190,Neutral,0.3408796224096695,0.32530386520823984,0.3338165123820906
27191,Neutral,0.33787183356450895,0.3280553082389052,0.33407285819658566
27192,Neutral,0.3365289885344594,0.33019479682351077,0.3332762146420299
27193,GOF,0.3322941431105394,0.33489480707428326,0.3328110498151774
27194,Neutral,0.3430419736429186,0.3228635456799669,0.3340944806771146
27195,Neutral,0.33690700287968267,0.32834150395930856,0.3347514931610088
27196,Neutral,0.3397322791677457,0.3252667449501204,0.3350009758821339
27197,Neutral,0.33769376186881056,0.33011616512598346,0.332190073005206
27198,Neutral,0.33501189745784277,0.3343477564478306,0.33064034609432663
27199,GOF,0.3335558483740157,0.33596440625062857,0.33047974537535574
27200,Neutral,0.338605159517902,0.3281467168385465,0.3332481236435515
27201,GOF,0.33418726901517404,0.3345053945792556,0.3313073364055703
27202,Neutral,0.33713173118694834,0.32991973149845766,0.332948537314594
27203,Neutral,0.33776278425121925,0.3287274770414774,0.33350973870730327
27204,Neutral,0.3430461779210611,0.3232757162513136,0.33367810582762525
27205,GOF,0.33259152947186965,0.33433737902040006,0.33307109150773045
27206,Neutral,0.3397788150892812,0.32881225573442086,0.331408929176298
27207,GOF,0.33363786511714993,0.33557280645099713,0.3307893284318529
27208,Neutral,0.33913820199821626,0.3291375945875359,0.3317242034142479
27209,Neutral,0.33718207681313234,0.32948353215129883,0.33333439103556883
27210,Neutral,0.3386333484345457,0.32797163543828745,0.33339501612716693
27211,Neutral,0.34269016697722243,0.3237693374255931,0.3335404955971845
27212,Neutral,0.3384055238602211,0.32814949152593476,0.33344498461384414
27213,Neutral,0.338605159517902,0.3281467168385465,0.3332481236435515
27214,Neutral,0.33789225530861633,0.32905000892464764,0.333057735766736
27215,Neutral,0.33759463258774386,0.32906609659997743,0.3333392708122787
27216,Neutral,0.34069610579484383,0.3267598139874413,0.332544080217715
27217,Neutral,0.33884566307406117,0.3278286801135006,0.3333256568124383
27218,GOF,0.3333118008583055,0.3346295368745491,0.33205866226714553
27219,Neutral,0.33402593225386434,0.3321088093436952,0.3338652584024405
27220,Neutral,0.3382615587602101,0.32957199197173553,0.3321664492680544
27221,Neutral,0.3402093973822523,0.327053495685499,0.33273710693224867
27222,Neutral,0.3421264474910723,0.3239501717865079,0.33392338072241984
27223,Neutral,0.33804002889669615,0.328908167635939,0.3330518034673648
27224,Neutral,0.33788701145219896,0.3301797387366672,0.3319332498111337
27225,LOF,0.3331797174537148,0.33209989684506624,0.334720385701219
27226,Neutral,0.3397788150892812,0.32881225573442086,0.331408929176298
27227,Neutral,0.3384055238602211,0.32814949152593476,0.33344498461384414
27228,Neutral,0.33904544554429966,0.32782579903391945,0.3331287554217808
27229,Neutral,0.3397830689400651,0.3286462749649428,0.3315706560949921
27230,Neutral,0.3378456818693691,0.32832969096479153,0.3338246271658394
27231,Neutral,0.34505319074524604,0.3218234020759057,0.3331234071788482
27232,Neutral,0.34166554584339986,0.32412363338665096,0.3342108207699492
27233,Neutral,0.3381587586531271,0.3304972507210093,0.3313439906258636
27234,Neutral,0.33797102624740255,0.32978125566420796,0.3322477180883895
27235,Neutral,0.3375168254082595,0.3296276688945997,0.3328555056971408
27236,Neutral,0.33693717229158354,0.33118195845585136,0.33188086925256505
27237,Neutral,0.33796124928690385,0.32838340950251355,0.33365534121058255
27238,Neutral,0.34068862238812203,0.3270948466600641,0.33221653095181386
27239,Neutral,0.3381473786566835,0.32929843729486113,0.33255418404845544
27240,Neutral,0.3381080902436691,0.32953191474772486,0.332359995008606
27241,Neutral,0.3391845424475631,0.3283463381258775,0.3324691194265593
27242,Neutral,0.33770744770528033,0.3296200049728561,0.33267254732186363
27243,Neutral,0.340022247749009,0.3274617477265137,0.33251600452447716
27244,Neutral,0.33770744770528033,0.3296200049728561,0.33267254732186363
27245,Neutral,0.339744023986458,0.3284338284068066,0.33182214760673545
27246,Neutral,0.3362268426362926,0.3321189327083608,0.3316542246553466
27247,Neutral,0.3368635538132785,0.3318947171199119,0.3312417290668096
27248,GOF,0.3340939290573026,0.3363057002934063,0.3296003706492911
27249,Neutral,0.33524351050465717,0.33492140231284756,0.32983508718249527
27250,GOF,0.33341812842590857,0.3365041317098937,0.3300777398641978
27251,GOF,0.3330194491108581,0.33723416091926384,0.3297463899698781
27252,Neutral,0.33690736702102503,0.3330471847304698,0.3300454482485052
27253,Neutral,0.33608784744159337,0.3330439877037341,0.3308681648546725
27254,Neutral,0.33874760798673365,0.32920958480408535,0.3320428072091811
27255,Neutral,0.33510528370170894,0.3334386597835716,0.3314560565147195
27256,LOF,0.3333200795954494,0.33264324497191683,0.33403667543263377
27257,Neutral,0.33638527413726366,0.3284966657462262,0.33511806011651013
27258,Neutral,0.3387439167514624,0.3285971358840769,0.33265894736446056
27259,LOF,0.33276480579848394,0.33282206651803536,0.3344131276834807
27260,Neutral,0.33696532212722424,0.32969491044600435,0.33333976742677135
27261,Neutral,0.33927624729437156,0.3279791515540801,0.3327446011515484
27262,Neutral,0.335080488662805,0.33139209190684904,0.333527419430346
27263,Neutral,0.3377381955067253,0.32968088101422105,0.33258092347905366
27264,Neutral,0.34023533328383226,0.3271288910944868,0.332635775621681
27265,Neutral,0.3387463996457031,0.3292787592134581,0.33197484114083886
27266,Neutral,0.33987515849570726,0.326544739314864,0.33358010218942874
27267,Neutral,0.33987515849570726,0.326544739314864,0.33358010218942874
27268,Neutral,0.3371684162155421,0.3323871937168561,0.3304443900676018
27269,GOF,0.3341638096803666,0.3352066291171669,0.3306295612024665
27270,Neutral,0.3384321097506049,0.32936612858581127,0.33220176166358395
27271,Neutral,0.3395151752396377,0.3261566589623974,0.3343281657979648
27272,Neutral,0.33988354334186854,0.3248487037403965,0.335267752917735
27273,Neutral,0.34190243155938366,0.3242972749780084,0.333800293462608
27274,Neutral,0.3391510596910931,0.3248896596245889,0.3359592806843181
27275,LOF,0.3326656846718054,0.3318804822767561,0.33545383305143855
27276,Neutral,0.34095961368804795,0.32382047282923615,0.33521991348271585
27277,Neutral,0.34130608275639357,0.3243082191429337,0.3343856981006728
27278,Neutral,0.34208830222076875,0.3237159940395672,0.33419570373966406
27279,Neutral,0.3395472091331379,0.3259069874218292,0.33454580344503293
27280,Neutral,0.335675761664417,0.32977713285665106,0.334547105478932
27281,Neutral,0.3349844685490582,0.33037381585095765,0.3346417155999841
27282,Neutral,0.34058986634599064,0.3255776082972148,0.33383252535679453
27283,LOF,0.335716588542482,0.32642667823121335,0.3378567332263048
27284,Neutral,0.33789688558217884,0.32988822720316785,0.33221488721465325
27285,Neutral,0.3395472091331379,0.3259069874218292,0.33454580344503293
27286,Neutral,0.34087828935871217,0.32389840358897365,0.3352233070523142
27287,LOF,0.3356651629223093,0.3271213842149283,0.3372134528627624
27288,Neutral,0.33542847041489776,0.33342990060827965,0.3311416289768227
27289,Neutral,0.33930742494852706,0.3284005110661087,0.3322920639853643
27290,Neutral,0.33972563982148657,0.3274771862720513,0.33279717390646213
27291,Neutral,0.33923357115325126,0.3276009166568728,0.33316551218987595
27292,Neutral,0.33856242003993103,0.3282495952240068,0.3331879847360621
27293,Neutral,0.34202920031896933,0.3252858631371601,0.3326849365438706
27294,Neutral,0.33879421930914505,0.32746504617634603,0.333740734514509
27295,Neutral,0.3363576435303947,0.3276993165493295,0.3359430399202757
27296,Neutral,0.3372983378877746,0.3260823401663363,0.33661932194588906
27297,Neutral,0.3413233137270225,0.32284781180145994,0.3358288744715175
27298,Neutral,0.33631707033859565,0.33159174795351226,0.33209118170789215
27299,LOF,0.33289140396385053,0.33345854176025785,0.3336500542758916
27300,Neutral,0.3394257364951739,0.3263132558323193,0.33426100767250677
27301,Neutral,0.33476493173834354,0.3326092955728069,0.3326257726888496
27302,Neutral,0.33714948516689586,0.33066644845480697,0.3321840663782971
27303,Neutral,0.3394257364951739,0.3263132558323193,0.33426100767250677
27304,Neutral,0.33929294417923267,0.32763811725394393,0.33306893856682346
27305,Neutral,0.34137908470477263,0.3253195339818406,0.3333013813133867
27306,LOF,0.33602738257225334,0.32653637568843835,0.33743624173930836
27307,Neutral,0.3422052828310176,0.32245367844520834,0.33534103872377413
27308,Neutral,0.3355073940710768,0.32965313148250625,0.334839474446417
27309,Neutral,0.3411419357998031,0.32356539142095475,0.3352926727792421
27310,Neutral,0.3422052828310176,0.32245367844520834,0.33534103872377413
27311,Neutral,0.34130824722573133,0.3240944443971717,0.33459730837709684
27312,LOF,0.33640843661845593,0.3262480147303081,0.33734354865123606
27313,Neutral,0.340490910655221,0.32370779705568975,0.3358012922890893
27314,Neutral,0.34394611285968824,0.3209539241430156,0.3350999629972962
27315,LOF,0.3348934424825121,0.3300750271642549,0.33503153035323296
27316,Neutral,0.34142485579470777,0.3240888884645796,0.3344862557407126
27317,LOF,0.33640843661845593,0.3262480147303081,0.33734354865123606
27318,Neutral,0.34318654101516327,0.32163654566925287,0.3351769133155838
27319,Neutral,0.33779756013510787,0.32761919850866394,0.33458324135622824
27320,Neutral,0.3424499928717618,0.3224102423992272,0.3351397647290109
27321,Neutral,0.33696766302286246,0.32607066674420515,0.3369616702329324
27322,Neutral,0.3407589608823659,0.3238459752132638,0.33539506390437024
27323,Neutral,0.3361478611831089,0.32899415182170544,0.33485798699518576
27324,Neutral,0.3422949570682722,0.3227345502860127,0.33497049264571505
27325,Neutral,0.337968129804166,0.33073561977493465,0.3312962504208992
27326,GOF,0.33106554062857724,0.3372760423141336,0.3316584170572891
27327,Neutral,0.3384458401278416,0.3272715506586567,0.33428260921350156
27328,Neutral,0.33682770791436156,0.329203505233538,0.3339687868521005
27329,LOF,0.33140745101423114,0.3322680953285561,0.3363244536572127
27330,Neutral,0.3400599842401314,0.325577723735858,0.3343622920240106
27331,Neutral,0.33921121121646125,0.32799797021990995,0.33279081856362885
27332,GOF,0.3349577665296388,0.3356982065683447,0.3293440269020165
27333,GOF,0.3340320607916326,0.3351485580666053,0.330819381141762
27334,LOF,0.3356345256252939,0.327415418227354,0.33695005614735213
27335,Neutral,0.3401224902034354,0.32285039928567283,0.33702711051089174
27336,Neutral,0.3412825439835425,0.3250719955729505,0.33364546044350707
27337,Neutral,0.33601413837272365,0.3299292261793515,0.33405663544792485
27338,Neutral,0.33925688450408314,0.32684248599092924,0.3339006295049876
27339,Neutral,0.3376600811916166,0.32938847701644,0.33295144179194336
27340,Neutral,0.3352613174899962,0.3320499655847983,0.33268871692520546
27341,Neutral,0.34087457948627536,0.32637291876488794,0.33275250174883664
27342,Neutral,0.33811931159036884,0.3284074543615362,0.333473234048095
27343,Neutral,0.3383876854263308,0.3289849437394469,0.3326273708342222
27344,Neutral,0.336389166730434,0.33065124522038347,0.3329595880491825
27345,LOF,0.3313733841759006,0.33133354593308445,0.33729306989101493
27346,LOF,0.33248236689461325,0.3315803116994039,0.3359373214059828
27347,LOF,0.3344234506308466,0.33065196119135987,0.3349245881777935
27348,Neutral,0.3401544116496556,0.3258670611477756,0.33397852720256876
27349,Neutral,0.338531450454015,0.32622664403638507,0.3352419055096
27350,LOF,0.33014022842040563,0.33357040209326755,0.3362893694863269
27351,Neutral,0.3357143440484434,0.3306720389936838,0.3336136169578728
27352,Neutral,0.33494038724711195,0.33247802117983555,0.3325815915730525
27353,Neutral,0.3367184735219587,0.32954869613227733,0.33373283034576395
27354,Neutral,0.33817020327229963,0.3280386966595024,0.333791100068198
27355,Neutral,0.3394637149433396,0.3288456420653595,0.33169064299130097
27356,Neutral,0.3366013490922715,0.3317932112685163,0.33160543963921224
27357,Neutral,0.3417364164581448,0.3260363426328992,0.33222724090895595
27358,Neutral,0.3388269026060945,0.3278668145688075,0.33330628282509794
27359,Neutral,0.33797875563872953,0.3292157480656529,0.3328054962956175
27360,Neutral,0.3397910262902848,0.32512167757367194,0.3350872961360433
27361,Neutral,0.33911311760914464,0.32490613132333324,0.3359807510675222
27362,Neutral,0.3379740796963749,0.32776762453382724,0.33425829576979793
27363,Neutral,0.3388254672341508,0.3281525439552804,0.3330219888105687
27364,Neutral,0.3365977581341018,0.33244419327478836,0.3309580485911098
27365,Neutral,0.3374176234073295,0.3295174789699159,0.33306489762275465
27366,Neutral,0.33780870247873535,0.3288218664908868,0.33336943103037786
27367,Neutral,0.34005229932907527,0.32719840988619997,0.3327492907847248
27368,Neutral,0.33743583500961183,0.33044649114716995,0.3321176738432182
27369,LOF,0.3345084036989738,0.329844328275174,0.33564726802585226
27370,LOF,0.3347103215506906,0.3294496191303765,0.33584005931893296
27371,Neutral,0.3399642759349645,0.3253281001533864,0.33470762391164915
27372,Neutral,0.3365909867377257,0.3277521493150255,0.33565686394724886
27373,Neutral,0.33579279537561657,0.32882814958730927,0.3353790550370741
27374,LOF,0.33462811794732533,0.3298486878131966,0.33552319423947813
27375,GOF,0.3340184764241055,0.3347845392237313,0.33119698435216316
27376,Neutral,0.33722451727986297,0.3304049456114804,0.33237053710865666
27377,Neutral,0.340288238210925,0.3274802095436147,0.33223155224546025
27378,Neutral,0.33774809031310327,0.3296845507638987,0.33256735892299794
27379,Neutral,0.33889620185105435,0.32888906265568923,0.33221473549325636
27380,Neutral,0.33984711099626397,0.3278015343613127,0.3323513546424234
27381,Neutral,0.3383136026840176,0.3289221482355779,0.3327642490804044
27382,Neutral,0.3374742969146453,0.3304670112943807,0.332058691790974
27383,Neutral,0.34159781280531326,0.32628554703163787,0.3321166401630488
27384,Neutral,0.33965176568314775,0.3272544884974476,0.3330937458194047
27385,Neutral,0.3406292073271368,0.32588256184820824,0.33348823082465506
27386,Neutral,0.3339574338038439,0.3321217305551182,0.33392083564103797
27387,Neutral,0.33777350583223104,0.3306298133275331,0.33159668084023586
27388,Neutral,0.34107839409698937,0.3251685055421717,0.33375310036083894
27389,LOF,0.3382246181490174,0.3209174094634248,0.3408579723875577
