ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26976,LOF,0.034361417385542777,0.061320569711786205,0.904318012902671
26977,LOF,0.08615362990664037,0.0843744089072746,0.8294719611860851
26978,LOF,0.022461796526129365,0.08134902555023175,0.8961891779236388
26979,LOF,0.026776925823175368,0.06917991432158938,0.9040431598552352
26980,LOF,0.050823223128097623,0.09503041930629874,0.8541463575656036
26981,LOF,0.04526899637225182,0.055595418552319996,0.8991355850754281
26982,LOF,0.299558563284768,0.09748056688505398,0.6029608698301779
26983,LOF,0.07504207653434872,0.03393559867927709,0.8910223247863742
26984,LOF,0.039322611127849266,0.07902133302231928,0.8816560558498314
26985,LOF,0.06016060031756093,0.0313072175671594,0.9085321821152798
26986,LOF,0.04689354157062981,0.041836800671388286,0.9112696577579819
26987,Neutral,0.5746141203611598,0.04344148595306307,0.3819443936857771
26988,LOF,0.38851804208046936,0.08075744408084522,0.5307245138386855
26989,LOF,0.056151850133074804,0.06357117243129916,0.880276977435626
26990,LOF,0.05262273198852288,0.06447092839194397,0.8829063396195331
26991,LOF,0.026103350752100334,0.0574668246046029,0.9164298246432968
26992,LOF,0.26539162564482943,0.07582406133762376,0.6587843130175469
26993,LOF,0.048363615995224714,0.06704275815453813,0.8845936258502372
26994,LOF,0.27278774373928044,0.04508705863277323,0.6821251976279463
26995,LOF,0.13565622695071525,0.00941149634358635,0.8549322767056985
26996,LOF,0.055688501543096396,0.017222535288457713,0.9270889631684459
26997,LOF,0.0752847131010419,0.011932890800551082,0.912782396098407
26998,Neutral,0.9271299943511888,0.004286591065368943,0.06858341458344216
26999,LOF,0.3611085392551505,0.037463330889024156,0.6014281298558254
27000,LOF,0.2553678462878069,0.028549319860388382,0.7160828338518047
27001,LOF,0.05671615938470688,0.01807311739235012,0.925210723222943
27002,Neutral,0.9849916995795361,0.004100290315800448,0.010908010104663513
27003,LOF,0.051839626114651385,0.014411308349674058,0.9337490655356746
27004,LOF,0.015186156742767565,0.01312511898984772,0.9716887242673846
27005,LOF,0.07310839165654832,0.01504759908397208,0.9118440092594796
27006,Neutral,0.9389691769926042,0.006157617886820978,0.05487320512057504
27007,Neutral,0.9337326925146723,0.006756119598129198,0.05951118788719848
27008,LOF,0.01820420460157431,0.019443035096802997,0.9623527603016228
27009,LOF,0.0638636955424752,0.017723514528932317,0.9184127899285925
27010,LOF,0.05662362718370419,0.014621557296557943,0.9287548155197379
27011,Neutral,0.9411885001934167,0.007550592881586999,0.051260906924996304
27012,LOF,0.10928458542081235,0.06300737900719733,0.8277080355719902
27013,LOF,0.026199234630275903,0.0428888600083317,0.9309119053613925
27014,LOF,0.06323239036259136,0.03592612752485363,0.9008414821125551
27015,LOF,0.07093380722416934,0.018041956844440828,0.9110242359313898
27016,LOF,0.08569541732929697,0.07480957497457974,0.8394950076961234
27017,LOF,0.011309374232159051,0.04363635048727747,0.9450542752805634
27018,LOF,0.04370696028259076,0.025088484884789902,0.9312045548326193
27019,LOF,0.06987826930069559,0.06866190436170733,0.8614598263375971
27020,LOF,0.09479609966475884,0.08751752221721033,0.8176863781180309
27021,LOF,0.1542161197871357,0.03885762268325611,0.8069262575296082
27022,LOF,0.015145085897270124,0.2720927110116278,0.712762203091102
27023,LOF,0.020288133568531954,0.19639413202959213,0.7833177344018759
27024,LOF,0.018279291682359144,0.1732974635649925,0.8084232447526484
27025,LOF,0.031702061829061816,0.17784576784146439,0.7904521703294738
27026,LOF,0.025750100288168855,0.1697545352511456,0.8044953644606856
27027,LOF,0.08121486381938453,0.0783252859257687,0.8404598502548468
27028,LOF,0.06621900157645134,0.047973300873901975,0.8858076975496466
27029,LOF,0.06806354877512276,0.0206165159958286,0.9113199352290486
27030,LOF,0.11184509275919159,0.014776851727493476,0.8733780555133149
27031,LOF,0.1452391138378777,0.011061213242821263,0.8436996729193011
27032,LOF,0.13868009468824247,0.044286144206864136,0.8170337611048933
27033,LOF,0.06373369708640955,0.03456489306258856,0.9017014098510019
27034,LOF,0.06328037347705967,0.03271969272589014,0.9039999337970501
27035,LOF,0.33733353398774146,0.04756017956292336,0.6151062864493352
27036,Neutral,0.582293062263288,0.025541529285154692,0.39216540845155734
27037,LOF,0.3876296756308691,0.02981980047634414,0.5825505238927867
27038,Neutral,0.7977854635932167,0.04180332799588819,0.16041120841089515
27039,Neutral,0.7263460511762987,0.05994626911472233,0.21370767970897894
27040,LOF,0.42724942219160683,0.08319514121573152,0.4895554365926618
27041,Neutral,0.6013016323255775,0.06939344032672737,0.3293049273476951
27042,Neutral,0.8000702238199475,0.056559620576154795,0.14337015560389768
27043,Neutral,0.7277494665251323,0.05745568031617713,0.2147948531586907
27044,LOF,0.27010364690648975,0.10919317488954042,0.6207031782039698
27045,LOF,0.43577264745960864,0.08579745041212314,0.4784299021282681
27046,LOF,0.30662560523063387,0.11068763650917304,0.582686758260193
27047,Neutral,0.6015825815497544,0.09204264963324993,0.3063747688169957
27048,LOF,0.4049807730430284,0.11175997941179645,0.4832592475451753
27049,Neutral,0.622555266828696,0.0885102404740537,0.28893449269725036
27050,Neutral,0.8061741358259544,0.03779674557703382,0.1560291185970118
27051,Neutral,0.9654478546271769,0.014206538700447535,0.02034560667237551
27052,Neutral,0.8387315337356992,0.06966992870804256,0.09159853755625835
27053,Neutral,0.9603118002113296,0.020377561636376416,0.019310638152294092
27054,Neutral,0.8608584309977414,0.024716726008118934,0.11442484299413971
27055,Neutral,0.972164849658754,0.012950315088197419,0.01488483525304852
27056,Neutral,0.9660227022807861,0.02679839657176465,0.007178901147449209
27057,Neutral,0.9558244649428062,0.03227481088322962,0.011900724173964074
27058,Neutral,0.9384570585997916,0.029865323385028633,0.03167761801517976
27059,Neutral,0.9262944377443595,0.03168789186054899,0.0420176703950915
27060,LOF,0.24548688850229458,0.22837740008200133,0.5261357114157041
27061,Neutral,0.9311570971964153,0.027441972364766424,0.04140093043881822
27062,Neutral,0.9329544467767166,0.03202534547975913,0.03502020774352423
27063,Neutral,0.8647067235175119,0.042614680772765194,0.092678595709723
27064,Neutral,0.9357359048188943,0.02874655629794629,0.03551753888315932
27065,Neutral,0.9303148609831706,0.03739021110027442,0.03229492791655491
27066,LOF,0.1309843323672911,0.25388065082043393,0.615135016812275
27067,Neutral,0.9296915933220823,0.028716929319250118,0.04159147735866764
27068,LOF,0.1996107026928337,0.24958177352571487,0.5508075237814515
27069,Neutral,0.8559680732781644,0.04316461208611961,0.10086731463571598
27070,Neutral,0.8671837415573623,0.04172586735828055,0.09109039108435717
27071,Neutral,0.7790489452865252,0.040580267871797346,0.18037078684167734
27072,Neutral,0.9363573664552542,0.02688666555025843,0.03675596799448724
27073,Neutral,0.9383697806826342,0.02792797130348815,0.03370224801387762
27074,Neutral,0.9302867046308586,0.03285691850476138,0.036856376864379946
27075,LOF,0.1007540467130538,0.26961248487809486,0.6296334684088513
27076,Neutral,0.9368513018813277,0.029020165194296458,0.034128532924375975
27077,Neutral,0.9304262724129974,0.029433622610812622,0.040140104976190055
27078,Neutral,0.5878580146554249,0.06054420364359164,0.3515977817009835
27079,Neutral,0.7413683572356551,0.0782823067272242,0.1803493360371207
27080,Neutral,0.9407029315582193,0.02791008401088224,0.031386984430898296
27081,Neutral,0.6727670654549963,0.09716583803817698,0.23006709650682672
27082,LOF,0.28163060044922295,0.23739856755309718,0.4809708319976799
27083,Neutral,0.9281816848363762,0.02650771888002275,0.04531059628360109
27084,Neutral,0.9026154993221687,0.03748491241669504,0.059899588261136165
27085,Neutral,0.8660675327470916,0.08669858280383937,0.047233884449069154
27086,Neutral,0.9792443243387402,0.014915730136939915,0.005839945524319746
27087,Neutral,0.975979702494174,0.017902894265904516,0.006117403239921403
27088,Neutral,0.9675620419490136,0.02520615468619403,0.007231803364792319
27089,Neutral,0.9772162050488062,0.015241971714710643,0.007541823236482971
27090,Neutral,0.9796559776301644,0.013164029676700873,0.007179992693134461
27091,Neutral,0.9527380634500182,0.027418468597401612,0.01984346795258013
27092,Neutral,0.9497047427567983,0.021947122998547352,0.02834813424465441
27093,LOF,0.2659808204093963,0.14818788042306075,0.585831299167543
27094,Neutral,0.6655750957819517,0.06730716948476888,0.26711773473327943
27095,LOF,0.4158966127146527,0.027373520061021877,0.5567298672243254
27096,Neutral,0.6969953763552992,0.07787442982580084,0.22513019381889993
27097,Neutral,0.9380628046979738,0.028805476223044923,0.03313171907898126
27098,Neutral,0.9766661985512857,0.008684527649346286,0.014649273799368055
27099,Neutral,0.8376401361089166,0.10728674490688889,0.055073118984194445
27100,Neutral,0.7534073686859162,0.18745528694724437,0.05913734436683952
27101,Neutral,0.9560477657099712,0.01092425365864721,0.03302798063138163
27102,Neutral,0.9679704684303996,0.008561451553903374,0.023468080015697015
27103,Neutral,0.6924075500445511,0.04491322493681226,0.2626792250186366
27104,Neutral,0.734541033805719,0.06217634371597803,0.20328262247830292
27105,Neutral,0.9794378674560456,0.006604429282457989,0.013957703261496411
27106,LOF,0.04700946999495985,0.038187508812788484,0.9148030211922518
27107,Neutral,0.9689184158338442,0.01056956027764367,0.02051202388851207
27108,Neutral,0.7209663600599471,0.041802367362909924,0.23723127257714305
27109,Neutral,0.7204989547665955,0.04179396623945225,0.2377070789939522
27110,Neutral,0.9693674289800122,0.005672101968927427,0.02496046905106038
27111,Neutral,0.950280068268521,0.006782799551944959,0.04293713217953402
27112,Neutral,0.9559826682530563,0.013027883498184935,0.03098944824875871
27113,Neutral,0.8360076164346409,0.05291712584217763,0.11107525772318153
27114,Neutral,0.771274419643029,0.04665990113951254,0.18206567921745845
27115,Neutral,0.9666341902233607,0.011035432881528669,0.02233037689511057
27116,Neutral,0.49922493108146676,0.20542393906258874,0.2953511298559444
27117,Neutral,0.9700335550964065,0.0064467338913696244,0.023519711012223832
27118,Neutral,0.8272525343905842,0.04270327069101283,0.13004419491840294
27119,Neutral,0.9158952202639613,0.01086575718649577,0.07323902254954291
27120,LOF,0.2786338512415424,0.047308328730281624,0.6740578200281759
27121,Neutral,0.9134215404092453,0.013074392679195862,0.0735040669115588
27122,Neutral,0.9558562843321448,0.012896625744712745,0.031247089923142547
27123,Neutral,0.9784845250277329,0.011633030593720504,0.00988244437854661
27124,Neutral,0.8956086955459467,0.037248579224399704,0.06714272522965345
27125,Neutral,0.7289858152868773,0.08637679868669286,0.18463738602642982
27126,Neutral,0.8722305398011733,0.06178380604789032,0.0659856541509364
27127,LOF,0.030187883305808575,0.06153043572344472,0.9082816809707468
27128,Neutral,0.9852109158293056,0.009773936611442395,0.005015147559252075
27129,Neutral,0.9838001763666534,0.01229975697666675,0.0039000666566799454
27130,Neutral,0.9747850550451308,0.016016544193929793,0.00919840076093946
27131,Neutral,0.9130679232120362,0.026016854284602858,0.060915222503360886
27132,Neutral,0.9702946191382524,0.020511694090630892,0.009193686771116566
27133,Neutral,0.8433217520537243,0.11921607206405645,0.037462175882219326
27134,Neutral,0.9797134346033189,0.01544306294102006,0.004843502455660924
27135,Neutral,0.9711224790796682,0.022973244589630168,0.005904276330701584
27136,Neutral,0.9708735290882823,0.023065574283137054,0.006060896628580587
27137,Neutral,0.9438431695868141,0.04061755043796855,0.01553927997521736
27138,Neutral,0.9670700692852344,0.02607976558507161,0.00685016512969376
27139,Neutral,0.931782329037871,0.05882165449850583,0.009396016463623267
27140,Neutral,0.9691369372322094,0.024488622636150394,0.006374440131640301
27141,GOF,0.3021205427265259,0.5426981628070785,0.15518129446639567
27142,Neutral,0.9612321677072574,0.027799617131775454,0.010968215160967177
27143,Neutral,0.7654966959533652,0.12604971292666065,0.10845359111997407
27144,Neutral,0.9546693747128401,0.033547629358169184,0.011782995928990691
27145,Neutral,0.9533992989409689,0.027891949467841685,0.018708751591189475
27146,Neutral,0.8357988983157069,0.09634422721682952,0.06785687446746375
27147,Neutral,0.9668425363634567,0.02693625969503543,0.006221203941507907
27148,LOF,0.06457844198404715,0.04447166064918992,0.8909498973667629
27149,Neutral,0.9805958364477287,0.009956977278494766,0.009447186273776484
27150,Neutral,0.986094235142038,0.005833729897435941,0.008072034960526085
27151,Neutral,0.8380875124999653,0.043973750480094664,0.11793873701994008
27152,Neutral,0.9445447490274155,0.02957529892566366,0.025879952046920923
27153,Neutral,0.7925136261963702,0.04001796271578907,0.16746841108784075
27154,Neutral,0.9425032174540149,0.032015040394371454,0.02548174215161354
27155,Neutral,0.9236063165106374,0.037115668809029646,0.039278014680332936
27156,Neutral,0.7740858194258954,0.14202837143925368,0.08388580913485089
27157,Neutral,0.7044379503744024,0.18698338312591223,0.1085786664996854
27158,Neutral,0.9403568181706171,0.03236892937611028,0.027274252453272647
27159,LOF,0.41897165413556386,0.04147232494051271,0.5395560209239234
27160,Neutral,0.6877983761082309,0.02941965679711715,0.28278196709465186
27161,Neutral,0.9501328628037008,0.012423664712285808,0.03744347248401349
27162,Neutral,0.9634616468053181,0.013661236170439604,0.022877117024242197
27163,Neutral,0.7568974792758156,0.13065053472388138,0.11245198600030304
27164,GOF,0.10857006517048463,0.5116477595387444,0.3797821752907708
27165,Neutral,0.9654328430244952,0.006870623590512125,0.0276965333849926
27166,Neutral,0.9814453780403496,0.0059102701132120895,0.012644351846438329
27167,GOF,0.31022789385012806,0.48178708138608184,0.20798502476379016
27168,Neutral,0.5745267176329956,0.286805788463863,0.13866749390314134
27169,Neutral,0.9786432836898472,0.00944153467345531,0.011915181636697487
27170,Neutral,0.9619824880265004,0.01881836850468139,0.019199143468818163
27171,Neutral,0.9835141337072895,0.005491127621090907,0.010994738671619582
27172,Neutral,0.9839856089373485,0.005344476630458117,0.010669914432193383
27173,Neutral,0.9799407342420747,0.0059704478343753165,0.014088817923549954
27174,Neutral,0.6646073112646043,0.2374802553890355,0.09791243334636009
27175,Neutral,0.676583821167071,0.21898668952460287,0.10442948930832621
27176,GOF,0.20922081347624738,0.5744158608904184,0.21636332563333424
27177,Neutral,0.7134498041005161,0.03287983944187018,0.2536703564576138
27178,Neutral,0.7279319306633948,0.026814414312881747,0.24525365502372348
27179,Neutral,0.8787265347125864,0.020095296108776382,0.10117816917863716
27180,Neutral,0.9790333614113658,0.010674216339488334,0.010292422249146125
27181,LOF,0.27473528552748633,0.021603210913661217,0.7036615035588525
27182,Neutral,0.978942048520112,0.008809674601761878,0.012248276878126027
27183,Neutral,0.9584199761948314,0.012648209381538463,0.02893181442363013
27184,Neutral,0.6671854470747562,0.036867173110500806,0.29594737981474284
27185,Neutral,0.9656039721346285,0.013246002139344805,0.02115002572602665
27186,Neutral,0.6134726201144495,0.2327457930131395,0.15378158687241095
27187,Neutral,0.921227625680036,0.007460513060792066,0.07131186125917181
27188,Neutral,0.9529075917576968,0.009029965914113362,0.03806244232818988
27189,Neutral,0.9119406920652623,0.020812585122266313,0.06724672281247143
27190,Neutral,0.9908885962204086,0.003047499556173788,0.006063904223417683
27191,Neutral,0.595878144650687,0.028677531656345633,0.3754443236929674
27192,Neutral,0.8127754574777893,0.13521742653755192,0.05200711598465882
27193,Neutral,0.5975912940549122,0.3047041481035426,0.09770455784154516
27194,Neutral,0.9715461499495283,0.00423845760796526,0.024215392442506437
27195,Neutral,0.7977288884751791,0.018908782935124623,0.18336232858969623
27196,Neutral,0.9055000423359973,0.003950106516431255,0.09054985114757132
27197,Neutral,0.9680437835709664,0.0135901072258121,0.018366109203221445
27198,Neutral,0.5387271952448262,0.25833793777473557,0.2029348669804382
27199,Neutral,0.5826798159493698,0.3188153786721925,0.09850480537843756
27200,Neutral,0.979223292626844,0.008394250167889432,0.012382457205266487
27201,Neutral,0.7163063252631661,0.21586240345089472,0.06783127128593923
27202,Neutral,0.9293695977397737,0.03107613667915245,0.03955426558107383
27203,Neutral,0.8859237102878744,0.025817386681459203,0.08825890303066643
27204,Neutral,0.9171509548511871,0.013453654512036619,0.06939539063677622
27205,GOF,0.2111412684373778,0.6772035461689303,0.11165518539369178
27206,Neutral,0.9818158278967892,0.006161504609706661,0.012022667493504098
27207,Neutral,0.7108582243275275,0.2116610080868233,0.07748076758564908
27208,Neutral,0.9775760270155492,0.009463182075151556,0.012960790909299084
27209,Neutral,0.9446066396984477,0.02454340695341794,0.030849953348134233
27210,Neutral,0.9680468999091151,0.011763705051134188,0.02018939503975081
27211,Neutral,0.9496403149227036,0.012897808281369369,0.03746187679592691
27212,Neutral,0.9766987016174254,0.010719332676856727,0.012581965705717806
27213,Neutral,0.9797212516046497,0.008084895130190074,0.012193853265160058
27214,Neutral,0.9537839798973847,0.012641898839894472,0.03357412126272087
27215,Neutral,0.9269569858671166,0.04051924353594148,0.032523770596942045
27216,Neutral,0.9828307846100706,0.008424469588443687,0.008744745801485631
27217,Neutral,0.9820525033267061,0.006549788484743324,0.011397708188550543
27218,Neutral,0.57208574948587,0.28610703899932294,0.14180721151480696
27219,Neutral,0.6313191168360832,0.07653120763487498,0.29214967552904186
27220,Neutral,0.8972818537360921,0.05495738464410102,0.04776076161980674
27221,Neutral,0.9803849384446337,0.011720266867658959,0.007894794687707242
27222,Neutral,0.9107026819226796,0.02566037742072796,0.06363694065659257
27223,Neutral,0.9730743961201962,0.008189128649817993,0.01873647522998581
27224,Neutral,0.890345869325531,0.07853271787133824,0.031121412803130844
27225,Neutral,0.7621089298745367,0.07102244958335185,0.16686862054211135
27226,Neutral,0.9824700595470282,0.006923395380599473,0.01060654507237229
27227,Neutral,0.9682188638666414,0.011697505371504,0.020083630761854612
27228,Neutral,0.9824770658023477,0.005991760859716459,0.011531173337935827
27229,Neutral,0.9818369933002413,0.006517769666955181,0.011645237032803337
27230,Neutral,0.8256656960981394,0.04495203924649465,0.12938226465536598
27231,Neutral,0.7716229426476124,0.03185536401571707,0.1965216933366704
27232,Neutral,0.960218528545292,0.014106643492227433,0.02567482796248068
27233,Neutral,0.9848282151443798,0.009060423313606895,0.006111361542013105
27234,Neutral,0.8711988408927409,0.09147872515395147,0.03732243395330755
27235,Neutral,0.9800428906363295,0.012928616518965185,0.0070284928447052735
27236,GOF,0.3675002728783275,0.5208641062677651,0.11163562085390734
27237,Neutral,0.9420144153897471,0.024029461562786746,0.033956123047466265
27238,Neutral,0.9774136698061563,0.005524412911456221,0.017061917282387516
27239,Neutral,0.9710649562994997,0.006543907732919092,0.022391135967581084
27240,Neutral,0.9123855853985643,0.014960099869277623,0.0726543147321581
27241,Neutral,0.915156204249573,0.034196437595139094,0.05064735815528788
27242,Neutral,0.9788516447252882,0.007567542775600372,0.013580812499111423
27243,Neutral,0.9718855899964925,0.010184733923971456,0.01792967607953617
27244,Neutral,0.9520295128543306,0.011143126821105987,0.036827360324563484
27245,Neutral,0.9743046439553464,0.01215645791222902,0.013538898132424551
27246,Neutral,0.8186326041228783,0.09691514834979653,0.08445224752732515
27247,Neutral,0.9374869869544956,0.054710126930561855,0.007802886114942482
27248,Neutral,0.7326252138207318,0.24335339662174732,0.024021389557521065
27249,Neutral,0.9127852175442974,0.07576538927371232,0.011449393181990227
27250,Neutral,0.7594210936190496,0.20150670749415328,0.03907219888679703
27251,Neutral,0.6482721640882735,0.30929901601192666,0.0424288198997999
27252,Neutral,0.9485529083424631,0.03946610762498982,0.0119809840325471
27253,Neutral,0.9444918298634137,0.03736064069621962,0.018147529440366645
27254,Neutral,0.9743168746314688,0.01869214644528303,0.006990978923248136
27255,Neutral,0.8000105936985553,0.14509202585635195,0.05489738044509281
27256,Neutral,0.8414551423102312,0.06657415360893101,0.09197070408083782
27257,LOF,0.24149869319313796,0.14961349849539818,0.6088878083114638
27258,Neutral,0.9821716189606399,0.010403061060711868,0.0074253199786482905
27259,Neutral,0.7312061009734911,0.06920568671679184,0.19958821230971713
27260,Neutral,0.9660019914371427,0.015571807273848976,0.01842620128900845
27261,Neutral,0.976209193482306,0.013891517296917207,0.009899289220776868
27262,Neutral,0.7223229975966122,0.2166534008315364,0.061023601571851306
27263,Neutral,0.9848382111575839,0.011177646480053621,0.003984142362362429
27264,Neutral,0.9679278965431684,0.017585894436857586,0.014486209019973974
27265,Neutral,0.9734454701633624,0.02043895765445157,0.006115572182185989
27266,Neutral,0.969711576277645,0.024318799625923558,0.0059696240964313705
27267,Neutral,0.969209264998018,0.02559375433705113,0.005196980664930857
27268,Neutral,0.8770575890722337,0.04217802105597634,0.08076438987178984
27269,Neutral,0.6440062573782009,0.3141189534503656,0.04187478917143356
27270,Neutral,0.9653496939446838,0.02440637634888112,0.010243929706435104
27271,Neutral,0.896806859471261,0.006396933676976473,0.09679620685176256
27272,Neutral,0.9807710738821735,0.0036403877754087833,0.015588538342417715
27273,Neutral,0.9842955994191261,0.0036552201941976578,0.012049180386676153
27274,Neutral,0.9557655878268374,0.008022117172817207,0.036212295000345375
27275,Neutral,0.4851989080724664,0.11202534756409892,0.4027757443634347
27276,Neutral,0.98222452681948,0.004044766574758051,0.013730706605761762
27277,Neutral,0.9696174245771406,0.006182492094523608,0.024200083328335887
27278,Neutral,0.9782462881558527,0.004964627659031446,0.016789084185115728
27279,Neutral,0.9762113027633357,0.005185897718775848,0.01860279951788867
27280,Neutral,0.7460056233875517,0.0409822645074219,0.21301211210502646
27281,LOF,0.3248695082548049,0.1572464544108115,0.5178840373343836
27282,Neutral,0.9232917472072116,0.005499969856925784,0.07120828293586251
27283,LOF,0.12417916134985324,0.024151994257464605,0.8516688443926822
27284,LOF,0.3804924564939878,0.01653308531036038,0.602974458195652
27285,Neutral,0.9775938475548512,0.005500409659713122,0.01690574278543564
27286,Neutral,0.9763428130788603,0.004434081055127008,0.01922310586601261
27287,LOF,0.24220300138086517,0.0269866880609208,0.730810310558214
27288,Neutral,0.7538148780696892,0.1512002499861319,0.0949848719441789
27289,Neutral,0.958555950328161,0.017165508448141586,0.024278541223697228
27290,Neutral,0.9536247540813902,0.022614980041663117,0.023760265876946747
27291,Neutral,0.9594640837035499,0.021163287591410077,0.019372628705039942
27292,Neutral,0.9675577128836468,0.019651361911830104,0.012790925204523022
27293,Neutral,0.9712312297926547,0.011534467436053101,0.017234302771292176
27294,Neutral,0.9604536837775587,0.026148204855779223,0.013398111366662212
27295,Neutral,0.5457963038161157,0.051146978939360876,0.40305671724452347
27296,Neutral,0.7714336111882822,0.026004651357219365,0.20256173745449832
27297,Neutral,0.9822356670117898,0.008054521478335136,0.00970981150987527
27298,Neutral,0.7933625067443323,0.08899056904330975,0.11764692421235787
27299,LOF,0.25402779542547665,0.2705441307377348,0.4754280738367886
27300,Neutral,0.9691154879070476,0.006705322675205085,0.024179189417747413
27301,Neutral,0.464439075040403,0.25549318596296827,0.28006773899662885
27302,Neutral,0.8183328326638373,0.05975923334951672,0.12190793398664587
27303,Neutral,0.9373361152987968,0.007450735655144821,0.05521314904605842
27304,Neutral,0.9820802358063784,0.013418677272395482,0.0045010869212261245
27305,Neutral,0.961977673487652,0.021282940824809214,0.01673938568753879
27306,LOF,0.3495462951557592,0.04924508415295465,0.6012086206912861
27307,Neutral,0.9844819249100238,0.007567481724604314,0.00795059336537178
27308,Neutral,0.6762644747899851,0.14298489079020912,0.18075063441980585
27309,Neutral,0.9692624007757181,0.010445288376121045,0.020292310848160893
27310,Neutral,0.9846638674654301,0.007522687785828597,0.007813444748741162
27311,Neutral,0.8584611261338355,0.017366630823239883,0.12417224304292461
27312,Neutral,0.7313142730189098,0.030108996185976632,0.23857673079511352
27313,Neutral,0.9654199636759904,0.012595814543232381,0.02198422178077728
27314,Neutral,0.9841685754357686,0.006881846560378822,0.008949578003852593
27315,Neutral,0.612091609389907,0.1393438448416377,0.24856454576845535
27316,Neutral,0.8899987893101302,0.03159303525605644,0.07840817543381348
27317,LOF,0.38078052233189996,0.03446795584981976,0.5847515218182803
27318,Neutral,0.9716698485712882,0.01058497329823919,0.017745178130472532
27319,Neutral,0.6962070635340605,0.11783823095862428,0.1859547055073152
27320,Neutral,0.8969279312152378,0.015620666335687134,0.08745140244907507
27321,Neutral,0.6221320687081417,0.04101505209785533,0.3368528791940028
27322,Neutral,0.9762376988600764,0.01274105503823659,0.011021246101687046
27323,Neutral,0.6359129991410261,0.1028955992998315,0.26119140155914244
27324,Neutral,0.9760248010112239,0.009771318871470465,0.01420388011730552
27325,Neutral,0.9668294582313597,0.023677429869981455,0.009493111898658722
27326,GOF,0.3360959382220873,0.5661475644298529,0.09775649734805987
27327,Neutral,0.9508883319310726,0.006729325370298261,0.042382342698629165
27328,Neutral,0.7027021216171974,0.02042200782376179,0.27687587055904084
27329,LOF,0.049056519432812834,0.0883788185330695,0.8625646620341176
27330,Neutral,0.9854402764435829,0.003177585724496114,0.011382137831921178
27331,Neutral,0.9657217953756079,0.00402735406510679,0.030250850559285312
27332,Neutral,0.8355507100343637,0.07072501579656074,0.0937242741690756
27333,Neutral,0.8096865493197095,0.06332838105266364,0.12698506962762693
27334,Neutral,0.7522683351950761,0.06865156928218306,0.17908009552274076
27335,Neutral,0.9515505589264728,0.03077720182862641,0.01767223924490079
27336,Neutral,0.9612200899504394,0.008612978736615666,0.030166931312944876
27337,Neutral,0.7860991413905538,0.0640129331458284,0.1498879254636179
27338,Neutral,0.9562712425941959,0.009210216849435059,0.03451854055636899
27339,Neutral,0.8911527160683635,0.03634894659094199,0.07249833734069448
27340,Neutral,0.7413220213964175,0.09954439771580623,0.15913358088777632
27341,Neutral,0.9846970802441649,0.009904013558071759,0.005398906197763442
27342,Neutral,0.9748897729718401,0.012617856199697148,0.01249237082846268
27343,Neutral,0.9368327365838204,0.03171222693885071,0.031455036477328925
27344,Neutral,0.8671053312399909,0.08662475730603374,0.04626991145397534
27345,LOF,0.03227601487360494,0.10110288551060329,0.8666210996157917
27346,LOF,0.2688582844311837,0.2347785142498885,0.4963632013189278
27347,LOF,0.1770836397895671,0.3466815463434545,0.4762348138669785
27348,Neutral,0.9845035437642132,0.00880382893287261,0.0066926273029141925
27349,Neutral,0.6112905888492308,0.19761295101834975,0.1910964601324193
27350,LOF,0.09535944721423688,0.0823841082080225,0.8222564445777406
27351,Neutral,0.7833664488033032,0.06907623758490926,0.14755731361178767
27352,Neutral,0.7213643572719188,0.22669174184826196,0.05194390087981918
27353,Neutral,0.9125373350909043,0.0642223108395603,0.023240354069535365
27354,Neutral,0.9719056838734561,0.015402749302697312,0.01269156682384645
27355,Neutral,0.9777530561688446,0.014619459203567034,0.007627484627588479
27356,Neutral,0.8062360160082134,0.1659159657928473,0.027848018198939454
27357,Neutral,0.9739787637405604,0.00919604151038863,0.016825194749050806
27358,Neutral,0.9677249933769079,0.02539070966531428,0.006884296957778041
27359,Neutral,0.8794704232130478,0.05683742571841403,0.06369215106853811
27360,Neutral,0.967789815301005,0.0026383688646287396,0.029571815834366192
27361,Neutral,0.689900538312869,0.00639964376786255,0.3036998179192684
27362,Neutral,0.9095256271122442,0.030460762890899534,0.06001360999685625
27363,Neutral,0.8681427536175697,0.01985794297350491,0.11199930340892553
27364,Neutral,0.8102584650557634,0.020912920582463346,0.1688286143617733
27365,Neutral,0.8925089754072943,0.02806402953577834,0.07942699505692732
27366,Neutral,0.8743689099928594,0.02227766229581427,0.10335342771132641
27367,Neutral,0.9215252948897342,0.037293183435082984,0.041181521675182964
27368,Neutral,0.8190033573681319,0.0650693197922214,0.11592732283964662
27369,LOF,0.147838036953944,0.1105437924613361,0.7416181705847199
27370,LOF,0.11986938853745559,0.10293498447299329,0.7771956269895511
27371,Neutral,0.9042244923074988,0.015522195222078166,0.0802533124704229
27372,LOF,0.3953882542416386,0.057793693641953886,0.5468180521164075
27373,Neutral,0.7136137378071579,0.03292305058517068,0.2534632116076715
27374,LOF,0.27944800985923557,0.08175410837339987,0.6387978817673645
27375,Neutral,0.5472046310072128,0.09919197652737818,0.35360339246540906
27376,Neutral,0.819907303957731,0.0327231919315185,0.14736950411075028
27377,Neutral,0.9799320520156836,0.006821327329857503,0.013246620654459031
