ID,prediction,LoGoFunc_Neutral,LoGoFunc_GOF,LoGoFunc_LOF
26988,LOF,0.38856095211365743,0.08073210489081614,0.5307069429955265
26989,LOF,0.056597599074991574,0.06172781980274703,0.8816745811222614
26990,LOF,0.053002846714277,0.06268869032467408,0.8843084629610489
26991,LOF,0.026731741035612714,0.05642905530604653,0.9168392036583407
26992,LOF,0.2699019929703516,0.07378659617888193,0.6563114108507665
26993,LOF,0.04974583500523531,0.06885385855989547,0.8814003064348692
26994,LOF,0.2684701868325088,0.04380457234624015,0.687725240821251
26995,LOF,0.13560003551512487,0.009176369727361161,0.855223594757514
26996,LOF,0.05697488267695925,0.017581239572602547,0.9254438777504382
26997,LOF,0.07728913397538796,0.012337206954334611,0.9103736590702773
26998,Neutral,0.93251700857527,0.004258716150782715,0.06322427527394732
26999,LOF,0.36223964768926736,0.0360674387509877,0.601692913559745
27000,LOF,0.2503677364496679,0.02774696494533474,0.7218852986049973
27001,LOF,0.055601463834468075,0.017735941881162443,0.9266625942843695
27002,Neutral,0.9851904136163329,0.004082254269835452,0.010727332113831773
27003,LOF,0.05078277354266409,0.014105331467157945,0.935111894990178
27004,LOF,0.015344471264788776,0.012828289521948642,0.9718272392132626
27005,LOF,0.07110424853148359,0.01477889887464431,0.9141168525938721
27006,Neutral,0.9372895771318712,0.006072849909925823,0.056637572958203146
27007,Neutral,0.9325351183401364,0.006758375740202712,0.06070650591966101
27008,LOF,0.01828415587342199,0.018784910776641933,0.9629309333499362
27009,LOF,0.06334712996006725,0.017317127444729383,0.9193357425952033
27010,LOF,0.0549497092460126,0.014339568118955457,0.9307107226350321
27011,Neutral,0.9418166280545848,0.0073731089816466205,0.05081026296376859
27012,LOF,0.10768671719093457,0.06531199994892754,0.8270012828601379
27013,LOF,0.02675090463351494,0.042107427486020386,0.9311416678804647
27014,LOF,0.06171721260504405,0.03647323190167256,0.9018095554932833
27015,LOF,0.06998481643047444,0.018612940692283107,0.9114022428772424
27016,LOF,0.08373563030404328,0.07587910204268647,0.8403852676532702
27017,LOF,0.011446118706973138,0.04371750921045619,0.9448363720825705
27018,LOF,0.04402842305663279,0.02481871623130977,0.9311528607120574
27019,LOF,0.07859922210882234,0.07166677611717821,0.8497340017739994
27020,LOF,0.09183633455400403,0.09125012763770941,0.8169135378082866
27021,LOF,0.15550820047343455,0.037654997216504435,0.806836802310061
27022,LOF,0.01496462683652055,0.2632466455750677,0.7217887275884117
27023,LOF,0.020514865171101754,0.19215830546075052,0.7873268293681477
27024,LOF,0.017599381531736853,0.16824054519793155,0.8141600732703316
27025,LOF,0.03202073394964136,0.17571374489395178,0.7922655211564068
27026,LOF,0.0255274313778497,0.16437129301474834,0.810101275607402
27027,LOF,0.08078227490706008,0.07629658388124955,0.8429211412116904
27028,LOF,0.06729766456388875,0.04941255729271565,0.8832897781433956
27029,LOF,0.06817493870325171,0.020791783792775985,0.9110332775039722
27030,LOF,0.1113563626546382,0.015028852350585617,0.8736147849947762
27031,LOF,0.14546963031846163,0.011374197777820724,0.8431561719037177
27032,LOF,0.14013159094892833,0.043835299868193706,0.8160331091828779
27033,LOF,0.0647077499848926,0.03541767779667257,0.8998745722184349
27034,LOF,0.06351220196050365,0.03398580637347355,0.9025019916660229
27035,LOF,0.34405835574192767,0.04775693426492582,0.6081847099931466
27036,Neutral,0.5843638687080239,0.026611683429068854,0.38902444786290724
27037,LOF,0.39703941391492803,0.03066060166733118,0.5722999844177409
27038,Neutral,0.7969423780571881,0.04153407451157112,0.16152354743124073
27039,Neutral,0.7235653955886509,0.05879522337544002,0.21763938103590905
27040,LOF,0.42618556901020926,0.0826863543782103,0.4911280766115804
27041,Neutral,0.6090848432572945,0.06837655409604386,0.32253860264666157
27042,Neutral,0.8032476692432574,0.055092628201215535,0.14165970255552704
27043,Neutral,0.7241761434938352,0.05620121627708053,0.21962264022908415
27044,LOF,0.26137110748877673,0.10591326789134634,0.632715624619877
27045,LOF,0.4270267322019448,0.0850800846653295,0.48789318313272567
27046,LOF,0.3040598607751837,0.10903307121881806,0.5869070680059982
27047,Neutral,0.5970247131582265,0.0909259476236694,0.312049339218104
27048,LOF,0.40689354367745356,0.10940641068511642,0.48370004563743013
27049,Neutral,0.629167408824983,0.08654884276113219,0.2842837484138849
27050,Neutral,0.8048117255322071,0.03703072454182042,0.15815754992597242
27051,Neutral,0.9649075851182465,0.014213514683488436,0.020878900198265105
27052,Neutral,0.8414402120240684,0.06993987835668476,0.08861990961924683
27053,Neutral,0.9605741120681178,0.02046465570293859,0.018961232228943563
27054,Neutral,0.859139707332942,0.024731079408745006,0.1161292132583129
27055,Neutral,0.9717833219584745,0.012983390992416926,0.015233287049108526
27056,Neutral,0.9648840591092447,0.027771782028830638,0.007344158861924692
27057,Neutral,0.9550807316799753,0.0328528900855586,0.012066378234466192
27058,Neutral,0.9392175362500169,0.02992063760324017,0.03086182614674293
27059,Neutral,0.9256937701230424,0.03215289541138534,0.04215333446557209
27060,LOF,0.24013347443027602,0.22685442397123326,0.5330121015984908
27061,Neutral,0.930814089568785,0.02780335211235823,0.0413825583188569
27062,Neutral,0.9332868332151929,0.031966688162500353,0.03474647862230672
27063,Neutral,0.8644067568092557,0.043088142075812116,0.09250510111493217
27064,Neutral,0.9364955810571001,0.028817819619082145,0.03468659932381782
27065,Neutral,0.9298618357721498,0.03744201387713714,0.03269615035071315
27066,LOF,0.12887688313026072,0.25186155964197177,0.6192615572277675
27067,Neutral,0.9307399564550533,0.02892150705135015,0.04033853649359676
27068,LOF,0.20810615635663854,0.24571274524022757,0.5461810984031339
27069,Neutral,0.8573434318288028,0.04351581829651603,0.09914074987468108
27070,Neutral,0.8668797148155756,0.04236227788061672,0.0907580073038077
27071,Neutral,0.7798975114456697,0.04074298825184805,0.17935950030248227
27072,Neutral,0.9378295109402518,0.026917556649037284,0.03525293241071097
27073,Neutral,0.9382993689991475,0.028021149699824978,0.03367948130102752
27074,Neutral,0.9305639307156001,0.03290813411783539,0.03652793516656464
27075,LOF,0.09711645567832265,0.26063355921731235,0.642249985104365
27076,Neutral,0.9362023554475029,0.029215687969691744,0.03458195658280547
27077,Neutral,0.929493711097022,0.02971755589841985,0.04078873300455811
27078,Neutral,0.5860029814385941,0.061021512872437275,0.3529755056889686
27079,Neutral,0.7389283799202007,0.07822142975997962,0.18285019031981958
27080,Neutral,0.9406022349601382,0.028106381243546738,0.03129138379631506
27081,Neutral,0.6736501311019192,0.0962762970216353,0.23007357187644548
27082,LOF,0.28842648604485455,0.237305048052019,0.47426846590312655
27083,Neutral,0.927486900859166,0.02667726169395077,0.04583583744688339
27084,Neutral,0.9044281414175465,0.036873482020419214,0.0586983765620344
27085,Neutral,0.8670371226840761,0.0860588675050906,0.04690400981083334
27086,Neutral,0.9789640851121578,0.015132981707519495,0.005902933180322544
27087,Neutral,0.9763276258612698,0.017675512216504277,0.0059968619222260005
27088,Neutral,0.9676394934895323,0.02521481536943692,0.00714569114103085
27089,Neutral,0.9773031102181148,0.015056583556408857,0.007640306225476501
27090,Neutral,0.9797506553555956,0.013161273545927785,0.007088071098476569
27091,Neutral,0.9527236982144979,0.027628634583560567,0.01964766720194152
27092,Neutral,0.9506759637863389,0.021881651170846617,0.02744238504281459
27093,LOF,0.2700200811029002,0.15082278323721304,0.5791571356598867
27094,Neutral,0.6632950754821693,0.06852777710077014,0.2681771474170606
27095,LOF,0.4195980910799962,0.028261690081822863,0.552140218838181
27096,Neutral,0.6949967696559746,0.0761495312126302,0.22885369913139533
27097,Neutral,0.9385628966463528,0.028448155251363013,0.03298894810228395
27098,Neutral,0.9771840945842623,0.008495811535574414,0.014320093880163342
27099,Neutral,0.8354115951378345,0.10734881661859404,0.05723958824357154
27100,Neutral,0.7625662197080697,0.17861851616090257,0.05881526413102774
27101,Neutral,0.9565902263420422,0.010816379950766106,0.0325933937071919
27102,Neutral,0.9674218038168598,0.008771817016822446,0.02380637916631757
27103,Neutral,0.693210645678403,0.044806764814487275,0.26198258950710973
27104,Neutral,0.7394759129430728,0.06082173701920902,0.19970235003771822
27105,Neutral,0.9797702816312721,0.006510094346606703,0.013719624022121095
27106,LOF,0.04575222233804746,0.03840801399974253,0.91583976366221
27107,Neutral,0.96919294980854,0.01067353643593429,0.02013351375552577
27108,Neutral,0.7194310111662566,0.04276213628321892,0.23780685255052442
27109,Neutral,0.718952057211443,0.04275577161718912,0.23829217117136783
27110,Neutral,0.9686742813803141,0.005648872721843264,0.025676845897842505
27111,Neutral,0.9507588171177128,0.006877182473176249,0.04236400040911106
27112,Neutral,0.9558009361680717,0.013155553741554976,0.031043510090373292
27113,Neutral,0.8387453230505324,0.05311826799069638,0.10813640895877107
27114,Neutral,0.7735689144245564,0.0470460587352232,0.17938502684022023
27115,Neutral,0.9667615777888418,0.011067095126518925,0.02217132708463928
27116,Neutral,0.5035702582298295,0.1969608945989601,0.2994688471712103
27117,Neutral,0.969347307583274,0.006408209686340949,0.02424448273038482
27118,Neutral,0.8242980901316908,0.044266882264598316,0.1314350276037109
27119,Neutral,0.9135538895319174,0.011024672881824968,0.07542143758625758
27120,LOF,0.27864215546539095,0.04849364285838051,0.6728642016762285
27121,Neutral,0.9121201544863823,0.01333024579395311,0.07454959971966459
27122,Neutral,0.9551042605908329,0.012918801328765293,0.03197693808040198
27123,Neutral,0.978847260169166,0.011595203473168435,0.009557536357665637
27124,Neutral,0.8958548114624758,0.03675664673147107,0.06738854180605304
27125,Neutral,0.7333886902999424,0.0876264519203529,0.1789848577797047
27126,Neutral,0.875885595089553,0.06106092369168417,0.0630534812187629
27127,LOF,0.031014750057497303,0.061956272753593854,0.907028977188909
27128,Neutral,0.9850453946127774,0.0099826831541823,0.004971922233040281
27129,Neutral,0.9833851299260233,0.012710589799879128,0.003904280274097465
27130,Neutral,0.9742906879623277,0.016254477185159762,0.009454834852512636
27131,Neutral,0.911034904792887,0.025421451233330023,0.06354364397378297
27132,Neutral,0.9699685529068164,0.020426869093561267,0.00960457799962252
27133,Neutral,0.8471016981865179,0.11500113315733397,0.03789716865614797
27134,Neutral,0.9796791918130997,0.015474005186327633,0.0048468030005726125
27135,Neutral,0.9709219824632952,0.02328000646830028,0.0057980110684046505
27136,Neutral,0.9699000778878158,0.023477325499763023,0.0066225966124210875
27137,Neutral,0.9432012734730145,0.0405380793500483,0.016260647176937103
27138,Neutral,0.9658646425716938,0.026909268455678047,0.007226088972628128
27139,Neutral,0.9313193338487743,0.05914434253922579,0.009536323611999862
27140,Neutral,0.9687358695391044,0.024888697800144972,0.006375432660750605
27141,GOF,0.2975333651823108,0.5385899324266955,0.16387670239099364
27142,Neutral,0.9607945038962733,0.028037528534590312,0.011167967569136433
27143,Neutral,0.7582624328839976,0.12718904880032025,0.1145485183156821
27144,Neutral,0.954331844974235,0.03333548216136446,0.01233267286440059
27145,Neutral,0.9521960290328939,0.028066152905027432,0.01973781806207874
27146,Neutral,0.828768901007124,0.09740911861047159,0.07382198038240452
27147,Neutral,0.9654447635485229,0.027575563740233955,0.006979672711242984
27148,LOF,0.06692837990228295,0.043994378559141734,0.8890772415385753
27149,Neutral,0.9806443407784636,0.009820677857930862,0.009534981363605447
27150,Neutral,0.9860086864698423,0.0056874485720823514,0.008303864958075424
27151,Neutral,0.8383523902640386,0.042426687607263265,0.1192209221286981
27152,Neutral,0.9432504182374936,0.03039638903526028,0.026353192727246275
27153,Neutral,0.7923119076253563,0.040879244717141404,0.16680884765750226
27154,Neutral,0.9412826620254366,0.032625306895433075,0.02609203107913015
27155,Neutral,0.9221006813147996,0.03728103670399461,0.04061828198120566
27156,Neutral,0.7770114779005544,0.13918149590620874,0.08380702619323702
27157,Neutral,0.7058322810742574,0.18561581789203777,0.10855190103370486
27158,Neutral,0.9380675179202996,0.033948345882256044,0.027984136197444304
27159,LOF,0.4110747314399523,0.04254592004262977,0.5463793485174179
27160,Neutral,0.6913536856753858,0.028791678145910833,0.2798546361787034
27161,Neutral,0.9504426596599028,0.012219539316606394,0.037337801023490595
27162,Neutral,0.9636573945198585,0.013538204683683788,0.022804400796457583
27163,Neutral,0.7510996689450998,0.13052509570729198,0.11837523534760826
27164,GOF,0.10780963454935971,0.5014408322455821,0.3907495332050581
27165,Neutral,0.9651582793383542,0.006844166630990788,0.027997554030654948
27166,Neutral,0.9818581122761398,0.00578736062476517,0.012354527099095064
27167,GOF,0.30388273794231213,0.4831694838483527,0.21294777820933522
27168,Neutral,0.5693576812528173,0.2903085193294068,0.14033379941777588
27169,Neutral,0.9788694878159999,0.009351330626793192,0.011779181557206884
27170,Neutral,0.9616985930442008,0.01858598839450501,0.019715418561294076
27171,Neutral,0.9837171965912681,0.0053869969543310975,0.010895806454400844
27172,Neutral,0.9842496265954236,0.005251370357557182,0.010499003047019367
27173,Neutral,0.9801160689075172,0.00600578657357785,0.013878144518904813
27174,Neutral,0.6619847642188283,0.23544951550681076,0.10256572027436091
27175,Neutral,0.672331079023608,0.22433332553652857,0.10333559543986344
27176,GOF,0.2126071336323593,0.5682214604573945,0.21917140591024617
27177,Neutral,0.7171909163272161,0.032750859637006816,0.25005822403577704
27178,Neutral,0.7312803696753204,0.02707840462369959,0.24164122570097984
27179,Neutral,0.8770381075004052,0.020054282429221904,0.10290761007037287
27180,Neutral,0.9793030937275022,0.010405938135525119,0.010290968136972714
27181,LOF,0.28078990966178907,0.0206514888521618,0.6985586014860492
27182,Neutral,0.9791117533048759,0.008572220232708745,0.01231602646241547
27183,Neutral,0.9581498232660854,0.012327325107300894,0.029522851626613573
27184,Neutral,0.658392804302209,0.03619378132152107,0.30541341437626984
27185,Neutral,0.9663285339739512,0.01297312182553916,0.020698344200509606
27186,Neutral,0.6162835056588264,0.23742391802581014,0.14629257631536344
27187,Neutral,0.9217951725813758,0.0075704458625191,0.07063438155610505
27188,Neutral,0.9535537780335831,0.009407980965699893,0.0370382410007171
27189,Neutral,0.9121344245588643,0.02139071137770633,0.06647486406342948
27190,Neutral,0.9909065271850455,0.003112543385794801,0.005980929429159731
27191,Neutral,0.5969834536688727,0.027567318025017544,0.3754492283061096
27192,Neutral,0.8138424199193225,0.13395990578094114,0.05219767429973637
27193,Neutral,0.5991519715824108,0.3056676319649741,0.09518039645261506
27194,Neutral,0.9722520192097285,0.0042083306150343565,0.02353965017523713
27195,Neutral,0.7863748601664535,0.01884219635397489,0.1947829434795716
27196,Neutral,0.913631894375522,0.0039982759277073015,0.08236982969677074
27197,Neutral,0.9682805573960507,0.013550424062256167,0.018169018541693106
27198,Neutral,0.5386578494379819,0.26306849058258147,0.1982736599794367
27199,Neutral,0.5734525487515901,0.3195180215136014,0.10702942973480843
27200,Neutral,0.9793216926810983,0.008277119260673314,0.0124011880582282
27201,Neutral,0.7244032142773384,0.2116177121761179,0.06397907354654352
27202,Neutral,0.9306009757556483,0.030432053586807197,0.038966970657544495
27203,Neutral,0.8886390432963573,0.02552166119307819,0.08583929551056439
27204,Neutral,0.9211618449581699,0.013340400709484165,0.0654977543323461
27205,GOF,0.21872788875470342,0.6735941541063051,0.10767795713899153
27206,Neutral,0.9822936747217349,0.006011458971338315,0.011694866306926798
27207,Neutral,0.7084206016163922,0.21226103618182585,0.07931836220178196
27208,Neutral,0.9779977204159969,0.009291392245323488,0.012710887338679675
27209,Neutral,0.9454668268338043,0.02417702136080112,0.030356151805394575
27210,Neutral,0.9685816632346346,0.011576860144675799,0.019841476620689656
27211,Neutral,0.950665133616127,0.012530240947147076,0.03680462543672576
27212,Neutral,0.9770742265811404,0.010419876165272061,0.012505897253587549
27213,Neutral,0.980069169995282,0.007864978798151755,0.01206585120656606
27214,Neutral,0.955748611834418,0.012418540083031017,0.03183284808255113
27215,Neutral,0.9290097205562249,0.039234615271641515,0.03175566417213349
27216,Neutral,0.9829701117421705,0.008360629834368433,0.00866925842346101
27217,Neutral,0.9825897544918645,0.006386277445675915,0.0110239680624597
27218,Neutral,0.5810317593505334,0.28047885921269217,0.13848938143677444
27219,Neutral,0.6327550418867233,0.07670597100733409,0.2905389871059426
27220,Neutral,0.899304062608735,0.052243170730302525,0.04845276666096246
27221,Neutral,0.980458597167177,0.011564162277663836,0.007977240555159179
27222,Neutral,0.9130042718116732,0.025304449298377073,0.061691278889949505
27223,Neutral,0.973573368257609,0.008052451652607455,0.01837418008978344
27224,Neutral,0.8894797422063213,0.07823130036966386,0.032288957424014955
27225,Neutral,0.7633668677040261,0.0713777463402611,0.16525538595571299
27226,Neutral,0.9827809807329311,0.006715609288697265,0.010503409978371708
27227,Neutral,0.9687032873168636,0.011477097928622974,0.01981961475451346
27228,Neutral,0.982952037179215,0.005892135240592299,0.011155827580192618
27229,Neutral,0.9820088984716322,0.006312429307013207,0.011678672221354573
27230,Neutral,0.8288465808073645,0.043652676233368756,0.12750074295926678
27231,Neutral,0.781994818063305,0.03151423794629278,0.18649094399040222
27232,Neutral,0.9611554432520935,0.013704194467603775,0.02514036228030285
27233,Neutral,0.9851198404779943,0.008795241883334299,0.006084917638671492
27234,Neutral,0.8739631385026055,0.0879037534953559,0.03813310800203876
27235,Neutral,0.9804256392941681,0.012543562974364795,0.007030797731467046
27236,GOF,0.37695309866542687,0.5198468966521735,0.10320000468239958
27237,Neutral,0.94234832688121,0.02335184490186033,0.03429982821692976
27238,Neutral,0.9778311174909595,0.005672310469332222,0.01649657203970819
27239,Neutral,0.9716867747488509,0.006608640257878244,0.021704584993270767
27240,Neutral,0.9145784063186524,0.01539691356628573,0.07002468011506177
27241,Neutral,0.9160382023803545,0.035270008528004326,0.04869178909164099
27242,Neutral,0.9786266365380705,0.00759049610076325,0.01378286736116627
27243,Neutral,0.9727996556793829,0.009899193606667382,0.01730115071394978
27244,Neutral,0.9520453036710399,0.01122900447347638,0.036725691855483585
27245,Neutral,0.9749308149368258,0.01200142108178314,0.01306776398139112
27246,Neutral,0.8173326850470882,0.0984693550541376,0.0841979598987742
27247,Neutral,0.936634967110273,0.05588039622521669,0.0074846366645103975
27248,Neutral,0.7275312642424714,0.24773200655340025,0.02473672920412828
27249,Neutral,0.9093737873442196,0.07950952604893287,0.011116686606847462
27250,Neutral,0.7547961404184563,0.20809586861647375,0.03710799096506977
27251,Neutral,0.6436485114715497,0.3138171753468692,0.04253431318158114
27252,Neutral,0.9472652440119508,0.040559669506779,0.012175086481270313
27253,Neutral,0.9431285679980188,0.03806751476201484,0.018803917239966304
27254,Neutral,0.9737889441469966,0.019174886589638455,0.007036169263364925
27255,Neutral,0.793859610089474,0.14823047612801232,0.057909913782513624
27256,Neutral,0.8414928074199413,0.06647153280981556,0.09203565977024321
27257,LOF,0.2461009025743702,0.15021403468349,0.6036850627421397
27258,Neutral,0.9823233213001984,0.010229001842625037,0.007447676857176461
27259,Neutral,0.7298617436617262,0.0693173145768188,0.20082094176145496
27260,Neutral,0.96615378463486,0.015319144421482599,0.01852707094365753
27261,Neutral,0.9764633472145603,0.013769852174698671,0.00976680061074086
27262,Neutral,0.7252603178482244,0.21238595907355656,0.062353723078218966
27263,Neutral,0.985072517933793,0.010942134708651376,0.003985347357555493
27264,Neutral,0.9685763548135274,0.01701754051853516,0.014406104667937448
27265,Neutral,0.9735527247526724,0.020147040967350663,0.00630023427997702
27266,Neutral,0.9697492421140735,0.024187678620335593,0.006063079265590995
27267,Neutral,0.9693170117701085,0.025482977130411186,0.005200011099480252
27268,Neutral,0.8785017817678114,0.04258120327146229,0.0789170149607264
27269,Neutral,0.6468433893486824,0.31203568618670313,0.04112092446461453
27270,Neutral,0.9652510804540653,0.02430328135982207,0.010445638186112452
27271,Neutral,0.9000119965184518,0.0063003421911652134,0.09368766129038306
27272,Neutral,0.9809049746779219,0.003678156635385886,0.01541686868669231
27273,Neutral,0.9842064835242892,0.003640292585998166,0.012153223889712904
27274,Neutral,0.9558052846044196,0.008084592515038656,0.036110122880541676
27275,Neutral,0.47733107832738886,0.11297785750255336,0.4096910641700577
27276,Neutral,0.9825230121219203,0.00396706397721379,0.013509923900866
27277,Neutral,0.9701814652409555,0.006092199944259245,0.02372633481478526
27278,Neutral,0.9787576810386251,0.004890478090084444,0.01635184087129046
27279,Neutral,0.9766794860196379,0.005054746264551801,0.018265767715810354
27280,Neutral,0.7573840940317552,0.04067542132242399,0.2019404846458208
27281,LOF,0.32596552421706365,0.15639404096345133,0.5176404348194851
27282,Neutral,0.9234052828302354,0.005433420245515635,0.0711612969242488
27283,LOF,0.1277715211858294,0.023900681136128324,0.8483277976780422
27284,LOF,0.37890249590780056,0.016179279462319174,0.6049182246298803
27285,Neutral,0.977657168851253,0.005503720335817308,0.01683911081292972
27286,Neutral,0.9760005647932519,0.004297406400107097,0.01970202880664099
27287,LOF,0.24720877558936843,0.02667391081337531,0.7261173135972562
27288,Neutral,0.7528585326045734,0.15495204434922583,0.0921894230462007
27289,Neutral,0.9580188335804869,0.017250398729136095,0.024730767690377048
27290,Neutral,0.9549635591310323,0.02268368161115832,0.022352759257809378
27291,Neutral,0.9588468171282166,0.021403141219345837,0.019750041652437503
27292,Neutral,0.9682246535975105,0.019546813224095134,0.012228533178394313
27293,Neutral,0.970644618374003,0.01185755861968304,0.017497823006314077
27294,Neutral,0.9608555074783907,0.02585570790312416,0.0132887846184853
27295,Neutral,0.5589182336236708,0.048124439371741407,0.39295732700458774
27296,Neutral,0.7696711650406138,0.026368710361598865,0.20396012459778723
27297,Neutral,0.9827610948148762,0.007925187943012512,0.009313717242111283
27298,Neutral,0.7920767514236841,0.08895227099039744,0.11897097758591843
27299,LOF,0.2525851065842668,0.2695511094658699,0.47786378394986323
27300,Neutral,0.9694321275203541,0.006543948310553826,0.024023924169092183
27301,Neutral,0.4732400500153065,0.2554087254100108,0.27135122457468264
27302,Neutral,0.8180616862219793,0.05830304121648007,0.12363527256154067
27303,Neutral,0.9382292775491496,0.007362338437999326,0.05440838401285098
27304,Neutral,0.9822858393428168,0.013216802610292261,0.004497358046890813
27305,Neutral,0.9621760032710648,0.020966468185786815,0.016857528543148315
27306,LOF,0.3648380037793907,0.05069499280482702,0.5844670034157824
27307,Neutral,0.9841614888323895,0.007920977943238193,0.007917533224372232
27308,Neutral,0.6820852792599059,0.14082816892428596,0.1770865518158081
27309,Neutral,0.9687479314354148,0.01057421977520605,0.0206778487893792
27310,Neutral,0.9843988764187689,0.007842453846340075,0.007758669734891041
27311,Neutral,0.8534655921145928,0.017023240146381256,0.12951116773902596
27312,Neutral,0.7314692389509734,0.030260837190673708,0.23826992385835277
27313,Neutral,0.9648696153157097,0.012892252650516682,0.022238132033773582
27314,Neutral,0.9839085225103694,0.007205069550448552,0.008886407939182
27315,Neutral,0.5954725731925791,0.13702354409136663,0.2675038827160543
27316,Neutral,0.8886224049614256,0.031927748946152364,0.07944984609242202
27317,LOF,0.382810304115751,0.03470385753322998,0.582485838351019
27318,Neutral,0.9711792132056632,0.010829747695839298,0.017991039098497284
27319,Neutral,0.6961760604764932,0.12125950290051017,0.1825644366229966
27320,Neutral,0.8938033024196503,0.015548286972773325,0.09064841060757615
27321,Neutral,0.6240273096596642,0.04053524880313802,0.3354374415371976
27322,Neutral,0.9757596742985786,0.01321885258386336,0.011021473117557856
27323,Neutral,0.6332871512505931,0.10368165913574778,0.26303118961365907
27324,Neutral,0.9753998546495836,0.010184219073301045,0.014415926277115342
27325,Neutral,0.966156142993097,0.02431577523797038,0.009528081768932379
27326,GOF,0.32984549534759866,0.5676547617684888,0.1024997428839126
27327,Neutral,0.950102166832836,0.006552089957085244,0.043345743210078704
27328,Neutral,0.6943645703717436,0.020074325805238276,0.285561103823018
27329,LOF,0.05040696222246935,0.0893128099480459,0.8602802278294847
27330,Neutral,0.9854259698671924,0.0031254156481844175,0.011448614484622968
27331,Neutral,0.9654029434483875,0.00391979371984032,0.030677262831772155
27332,Neutral,0.838925233147008,0.07067989764669447,0.09039486920629751
27333,Neutral,0.8068961854747869,0.06167000046154373,0.1314338140636693
27334,Neutral,0.754529626179039,0.06731634809807494,0.1781540257228861
27335,Neutral,0.9522838913687911,0.030769989709143766,0.016946118922065212
27336,Neutral,0.9607287829710602,0.008542382686045881,0.03072883434289372
27337,Neutral,0.7892043130978336,0.06251501469464235,0.14828067220752406
27338,Neutral,0.9553059314307762,0.009103713568541215,0.03559035500068249
27339,Neutral,0.8887315365798195,0.03628663229134097,0.07498183112883941
27340,Neutral,0.7436087179759203,0.09979128770962514,0.1565999943144545
27341,Neutral,0.9847289025942267,0.009871658168203542,0.0053994392375696695
27342,Neutral,0.97518695896783,0.012378213511393019,0.012434827520776993
27343,Neutral,0.9384846569904741,0.029980475653260404,0.03153486735626557
27344,Neutral,0.8657616421447948,0.08717087991476202,0.047067477940443185
27345,LOF,0.031247502957487093,0.09956691374855131,0.8691855832939617
27346,LOF,0.27521073831423537,0.23020773850846696,0.4945815231772976
27347,LOF,0.16842168445033384,0.3433717909922258,0.48820652455744046
27348,Neutral,0.9846188556496325,0.008472140046974648,0.006909004303392998
27349,Neutral,0.6167277802998113,0.1974632084544514,0.18580901124573707
27350,LOF,0.10364951948595567,0.0835557140487345,0.8127947664653098
27351,Neutral,0.7795459410810052,0.0677064299830158,0.1527476289359789
27352,Neutral,0.719650097842969,0.22840602750878367,0.05194387464824742
27353,Neutral,0.9117843243910776,0.06454192372142079,0.02367375188750176
27354,Neutral,0.9716033911019721,0.015676072624731363,0.0127205362732964
27355,Neutral,0.9775783500710998,0.014771962295323352,0.00764968763357707
27356,Neutral,0.8028529505453368,0.1693785444204078,0.027768505034255528
27357,Neutral,0.97462291406523,0.009252807688880765,0.016124278245889103
27358,Neutral,0.9679132466808844,0.02514218283226868,0.006944570486847015
27359,Neutral,0.8810920710686869,0.05527016285675576,0.06363776607455716
27360,Neutral,0.9674003890565327,0.0026395048660364257,0.029960106077430847
27361,Neutral,0.6828015962142007,0.006353566126137609,0.31084483765966164
27362,Neutral,0.9104149796521452,0.030938716638435535,0.05864630370941929
27363,Neutral,0.8695635459134929,0.01920142174633943,0.11123503234016754
27364,Neutral,0.8168613081149072,0.02062806011951519,0.16251063176557756
27365,Neutral,0.8942303893956474,0.027823717201634915,0.07794589340271765
27366,Neutral,0.8760125046154619,0.022294827645825188,0.10169266773871297
27367,Neutral,0.920126018390762,0.03734933269593089,0.042524648913307116
27368,Neutral,0.8198627050253062,0.06265657680470868,0.11748071816998512
27369,LOF,0.15021532813534855,0.10727410727065018,0.7425105645940012
27370,LOF,0.12254576149224283,0.1003671624432879,0.7770870760644693
27371,Neutral,0.8970590696056592,0.015090918339086216,0.08785001205525458
27372,LOF,0.3972900534325333,0.05692800646945593,0.5457819400980107
27373,Neutral,0.7156545432694054,0.03238367007290469,0.25196178665769
27374,LOF,0.2848228273966903,0.07947802990265138,0.6356991427006584
27375,Neutral,0.5438424916823329,0.10452012436232774,0.3516373839553394
27376,Neutral,0.8204790546058947,0.03318975454973597,0.14633119084436938
27377,Neutral,0.9799469534093714,0.006935544568591282,0.013117502022037347
27378,Neutral,0.9725069533910337,0.010231333530119967,0.017261713078846292
27379,Neutral,0.9472376231052032,0.010554502276983168,0.042207874617813626
27380,Neutral,0.9743299330446515,0.014442974134638685,0.011227092820709656
27381,Neutral,0.9770579376882964,0.00883457631779767,0.014107485993906122
27382,Neutral,0.8512125658938752,0.07930182846240963,0.06948560564371499
27383,Neutral,0.9798345379617261,0.011521138850961727,0.008644323187312128
27384,Neutral,0.9445013876632277,0.01855014133921689,0.03694847099755559
27385,Neutral,0.9693692721255334,0.01656419409909109,0.014066533775375563
27386,GOF,0.31101565045886886,0.4164447416403675,0.27253960790076354
27387,Neutral,0.8255947978309215,0.08064844816742645,0.09375675400165215
27388,Neutral,0.9717600139208239,0.010747503107745198,0.017492482971430696
27389,LOF,0.04717034894391328,0.007936011009764543,0.944893640046322
